 unirope,028,B30.26,7167
 unirope,028N,B30.26,5000
 unirope,030,B30.26,7167
 unirope,030N,B30.26,5000
 unirope,031,B30.26,7167
 unirope,031N,B30.26,5000
 unirope,032,B30.26,7167
 unirope,032N,B30.26,5000
 unirope,033,B30.26,7167
 unirope,033N,B30.26,5000
 unirope,034,B30.26,7167
 unirope,034N,B30.26,5000
 unirope,035,B30.26,7167
 unirope,035N,B30.26,5000
 unirope,036,B30.26,5000
 unirope,036N,B30.26,5000
 unirope,037,B30.26,5000
 unirope,037N,B30.26,7167
 unirope,038,B30.26,5000
 unirope,038N,B30.26,7167
 unirope,039,B30.26,7167
 unirope,039N,B30.26,7780
 unirope,040,B30.26,7167
 unirope,040N,B30.26,7780
 unirope,041,B30.26,26012
 unirope,041N,B30.26,7780
 unirope,042,B30.26,75000
 unirope,042N,B30.26,7167
 unirope,044,B30.26,7167
 unirope,045,B30.26,7167
 unirope,046,B30.26,7167
 unirope,047N,B30.26,7167
 unirope,048,B30.26,7167
 unirope,049,B30.26,7167
 unirope,049N,B30.26,7167
 unirope,050,B30.26,7167
 unirope,051,B30.26,5000
 unirope,053,B30.26,7167
 unirope,054,B30.26,7167
 unirope,055,B30.26,13154
 unirope,056,B30.26,5000
 unirope,057,B30.26,5000
 unirope,059,B30.26,7167
 unirope,060,B30.26,5000
 unirope,061,B30.26,5000
 unirope,062,B30.26,5000
 unirope,063,B30.26,5000
 unirope,064,B30.26,7167
 unirope,065,B30.26,7167
 unirope,066,B30.26,7167
 unirope,067,B30.26,7167
 unirope,070,B30.26,7167
 unirope,071,B30.26,7167
 unirope,072,B30.26,7167
 unirope,073,B30.26,7167
 unirope,074,B30.26,13114
 unirope,075,B30.26,7167
 unirope,076,B30.26,5000
 unirope,078,B30.26,5000
 unirope,079,B30.26,7167
 unirope,080,B30.26,7167
 unirope,081,B30.26,7167
 unirope,082,B30.26,7167
 unirope,083,B30.26,7167
 unirope,084,B30.26,7167
 unirope,085,B30.26,13114
 unirope,086,B30.26,7167
 unirope,087,B30.26,7167
 unirope,088,B30.26,7167
 unirope,089,B30.26,7167
 unirope,090,B30.26,7167
 unirope,091,B30.26,7167
 unirope,092,B30.26,7167
 unirope,093,B30.26,25045
 unirope,012722,B30.9-1,900
 unirope,012726,B30.9-1,900
 unirope,013592,B30.9-1,3000
 unirope,014546,B30.9-1,3000
 unirope,014547,B30.9-1,3000
 unirope,014549,B30.9-1,3000
 unirope,014611,B30.9-1,3000
 unirope,014612,B30.9-1,3000
 unirope,014614,B30.9-1,3000
 unirope,014615,B30.9-1,3000
 unirope,014616,B30.9-1,3000
 unirope,014618,B30.9-1,3000
 unirope,014619,B30.9-1,3000
 unirope,016871,B30.9-1,900
 unirope,016872,B30.9-1,900
 unirope,016873,B30.9-1,900
 unirope,016875,B30.9-1,900
 unirope,016876,B30.9-1,900
 unirope,016880,B30.9-1,900
 unirope,016892,B30.9-1,900
 unirope,016893,B30.9-1,900
 unirope,016919,B30.9-1,900
 unirope,016939,B30.9-1,900
 unirope,016951,B30.9-1,900
 unirope,016952,B30.9-1,900
 unirope,016953,B30.9-1,900
 unirope,016954,B30.9-1,900
 unirope,016954,B30.9-1,900
 unirope,016955,B30.9-1,900
 unirope,016956,B30.9-1,900
 unirope,016957,B30.9-1,900
 unirope,016958,B30.9-1,900
 unirope,016959,B30.9-1,900
 unirope,016960,B30.9-1,900
 unirope,016961,B30.9-1,900
 unirope,016962,B30.9-1,900
 unirope,016963,B30.9-1,900
 unirope,016964,B30.9-1,900
 unirope,016965,B30.9-1,900
 unirope,016966,B30.9-1,900
 unirope,016967,B30.9-1,900
 unirope,016968,B30.9-1,900
 unirope,016969,B30.9-1,900
 unirope,016970,B30.9-1,900
 unirope,016983,B30.9-1,900
 unirope,016984,B30.9-1,900
 unirope,016989,B30.9-1,900
 unirope,016993,B30.9-1,900
 unirope,016995,B30.9-1,900
 unirope,016997,B30.9-1,900
 unirope,016998,B30.9-1,900
 unirope,017000,B30.9-1,900
 unirope,017324,B30.9-1,1000
 unirope,017326,B30.9-1,1000
 unirope,017326,B30.9-1,1000
 unirope,017328,B30.9-1,1000
 unirope,017330,B30.9-1,1000
 unirope,017331,B30.9-1,1000
 unirope,017332,B30.9-1,1000
 unirope,017333,B30.9-1,1000
 unirope,017335,B30.9-1,1000
 unirope,017340,B30.9-1,1000
 unirope,017361,B30.9-1,1000
 unirope,017363,B30.9-1,1000
 unirope,017364,B30.9-1,1000
 unirope,017365,B30.9-1,1000
 unirope,017366,B30.9-1,1000
 unirope,017367,B30.9-1,1000
 unirope,017368,B30.9-1,1000
 unirope,017382,B30.9-1,1000
 unirope,017385,B30.9-1,1000
 unirope,017386,B30.9-1,1000
 unirope,017388,B30.9-1,1000
 unirope,017389,B30.9-1,1000
 unirope,017390,B30.9-1,1000
 unirope,017391,B30.9-1,1000
 unirope,017394,B30.9-1,1000
 unirope,017395,B30.9-1,1000
 unirope,017396,B30.9-1,1000
 unirope,017397,B30.9-1,1000
 unirope,017398,B30.9-1,1000
 unirope,017400,B30.9-1,1000
 unirope,017401,B30.9-1,1000
 unirope,017402,B30.9-1,1000
 unirope,017404,B30.9-1,1000
 unirope,017406,B30.9-1,1000
 unirope,017407,B30.9-1,1000
 unirope,017408,B30.9-1,1000
 unirope,017411,B30.9-1,1000
 unirope,017412,B30.9-1,1000
 unirope,017413,B30.9-1,1000
 unirope,017414,B30.9-1,1000
 unirope,017415,B30.9-1,1000
 unirope,017417,B30.9-1,1000
 unirope,017418,B30.9-1,1000
 unirope,017419,B30.9-1,1000
 unirope,017420,B30.9-1,1000
 unirope,017431,B30.9-1,1000
 unirope,017432,B30.9-1,1000
 unirope,017433,B30.9-1,1000
 unirope,017434,B30.9-1,1000
 unirope,017435,B30.9-1,1000
 unirope,017436,B30.9-1,1000
 unirope,017440,B30.9-1,1000
 unirope,017451,B30.9-1,1000
 unirope,017452,B30.9-1,1000
 unirope,017453,B30.9-1,1000
 unirope,017454,B30.9-1,1000
 unirope,017455,B30.9-1,1000
 unirope,017456,B30.9-1,1000
 unirope,017457,B30.9-1,1000
 unirope,017458,B30.9-1,1000
 unirope,017461,B30.9-1,1000
 unirope,017462,B30.9-1,1000
 unirope,017467,B30.9-1,1000
 unirope,017469,B30.9-1,1000
 unirope,017608,B30.9-1,13122
 unirope,017614,B30.9-1,8083
 unirope,017615,B30.9-1,14250
 unirope,017616,B30.9-1,14250
 unirope,018013,B30.9-1,10175
 unirope,018014,B30.9-1,3500
 unirope,018015,B30.9-1,3500
 unirope,018018,B30.9-1,8113
 unirope,018019,B30.9-1,10175
 unirope,018112,B30.9-1,8113
 unirope,018115,B30.9-1,8113
 unirope,018148,B30.9-1,8113
 unirope,018191,B30.9-1,3500
 unirope,018195,B30.9-1,3500
 unirope,018514,B30.9-1,12100
 unirope,018637,B30.9-1,12100
 unirope,018655,B30.9-1,12100
 unirope,018750,B30.9-1,12100
 unirope,023752,B30.9-1,16225
 unirope,023759,B30.9-1,34375
 unirope,024011,B30.9-1,13658
 unirope,024014,B30.9-1,27225
 unirope,024015,B30.9-1,12100
 unirope,024017,B30.9-1,11183
 unirope,024019,B30.9-1,11183
 unirope,024022,B30.9-1,11183
 unirope,024023,B30.9-1,11183
 unirope,024024,B30.9-1,12100
 unirope,024032,B30.9-1,12100
 unirope,024033,B30.9-1,19250
 unirope,024035,B30.9-1,8892
 unirope,024037,B30.9-1,12100
 unirope,024038,B30.9-1,11183
 unirope,024040,B30.9-1,50325
 unirope,024054,B30.9-1,11183
 unirope,024060,B30.9-1,18425
 unirope,024062,B30.9-1,12100
 unirope,024064,B30.9-1,8113
 unirope,024065,B30.9-1,12100
 unirope,024069,B30.9-1,11183
 unirope,024071,B30.9-1,12100
 unirope,024072,B30.9-1,11183
 unirope,024077,B30.9-1,12100
 unirope,024080,B30.9-1,12100
 unirope,024081,B30.9-1,12100
 unirope,024083,B30.9-1,13658
 unirope,024084,B30.9-1,8892
 unirope,024086,B30.9-1,16225
 unirope,024088,B30.9-1,18242
 unirope,024090,B30.9-1,12100
 unirope,024092,B30.9-1,11183
 unirope,024096,B30.9-1,16225
 unirope,024098,B30.9-1,11183
 unirope,024100,B30.9-1,16225
 unirope,05151,B30.9-1,8113
 unirope,05151,B30.9-1,7375
 unirope,07M351A-E,B30.9-1,13375
 unirope,07M780-E,B30.9-1,11000
 unirope,07M781-E,B30.9-1,6958
 unirope,07M782-E,B30.9-1,18250
 unirope,10128,B30.9-1,8083
 unirope,101420,B30.9-1,23192
 unirope,10142B,B30.9-1,23192
 unirope,102,B30.9-1,1848
 unirope,1038,B30.9-1,7654
 unirope,1038,B30.9-1,6958
 unirope,1057,B30.9-1,8892
 unirope,11319,B30.9-1,15675
 unirope,11373,B30.9-1,8113
 unirope,1192,B30.9-1,8892
 unirope,1192,B30.9-1,8083
 unirope,1211401,B30.9-1,8083
 unirope,12312,B30.9-1,18250
 unirope,12345,B30.9-1,25000
 unirope,12436,B30.9-1,13375
 unirope,12437,B30.9-1,13375
 unirope,12478,B30.9-1,12417
 unirope,12691,B30.9-1,8892
 unirope,12696,B30.9-1,8113
 unirope,12697,B30.9-1,8113
 unirope,12842,B30.9-1,8113
 unirope,13063A,B30.9-1,12100
 unirope,13063B,B30.9-1,12100
 unirope,13375,B30.9-1,13658
 unirope,13387,B30.9-1,8113
 unirope,13401,B30.9-1,8113
 unirope,13402,B30.9-1,8113
 unirope,13673,B30.9-1,12417
 unirope,13756,B30.9-1,8892
 unirope,13898,B30.9-1,12100
 unirope,13899,B30.9-1,12100
 unirope,13900,B30.9-1,12100
 unirope,13901,B30.9-1,13658
 unirope,14237,B30.9-1,20075
 unirope,14239,B30.9-1,8892
 unirope,14240,B30.9-1,8892
 unirope,14241,B30.9-1,10175
 unirope,14248,B30.9-1,12100
 unirope,14249,B30.9-1,12100
 unirope,14250 b,B30.9-1,8113
 unirope,14250 C,B30.9-1,8113
 unirope,14251,B30.9-1,10175
 unirope,14261,B30.9-1,8113
 unirope,14275,B30.9-1,10175
 unirope,14276,B30.9-1,10175
 unirope,14277,B30.9-1,8892
 unirope,14279,B30.9-1,8892
 unirope,14290,B30.9-1,12417
 unirope,14292,B30.9-1,9250
 unirope,14293,B30.9-1,9250
 unirope,14692,B30.9-1,20075
 unirope,14761,B30.9-1,13658
 unirope,14778,B30.9-1,12100
 unirope,14779,B30.9-1,8892
 unirope,14780,B30.9-1,27225
 unirope,14781,B30.9-1,27225
 unirope,14782,B30.9-1,8892
 unirope,14783,B30.9-1,8892
 unirope,14804,B30.9-1,10175
 unirope,14805,B30.9-1,10175
 unirope,14916,B30.9-1,7375
 unirope,14917,B30.9-1,8083
 unirope,14917,B30.9-1,8892
 unirope,14918,B30.9-1,8892
 unirope,14918,B30.9-1,8083
 unirope,14919,B30.9-1,7375
 unirope,14919,B30.9-1,8113
 unirope,14920,B30.9-1,7375
 unirope,14921,B30.9-1,14250
 unirope,14921,B30.9-1,15675
 unirope,14922,B30.9-1,14250
 unirope,14922,B30.9-1,15675
 unirope,14923,B30.9-1,16750
 unirope,14923,B30.9-1,18425
 unirope,14924,B30.9-1,8892
 unirope,14924,B30.9-1,14250
 unirope,14925,B30.9-1,8892
 unirope,14925,B30.9-1,14250
 unirope,14928,B30.9-1,14250
 unirope,14928,B30.9-1,8892
 unirope,14929,B30.9-1,14250
 unirope,14929,B30.9-1,8892
 unirope,14930,B30.9-1,7375
 unirope,14931,B30.9-1,7375
 unirope,14932,B30.9-1,7375
 unirope,14933,B30.9-1,7375
 unirope,14934,B30.9-1,7375
 unirope,14936,B30.9-1,14250
 unirope,14936,B30.9-1,15675
 unirope,14937,B30.9-1,14250
 unirope,14937,B30.9-1,15675
 unirope,14938,B30.9-1,14250
 unirope,14938,B30.9-1,15675
 unirope,14939,B30.9-1,15675
 unirope,14939,B30.9-1,14250
 unirope,14940,B30.9-1,13658
 unirope,14956,B30.9-1,8113
 unirope,14957,B30.9-1,8113
 unirope,14959,B30.9-1,13658
 unirope,14960,B30.9-1,13658
 unirope,14961,B30.9-1,8113
 unirope,15183,B30.9-1,12100
 unirope,15421,B30.9-1,18250
 unirope,15421,B30.9-1,11000
 unirope,15423,B30.9-1,9250
 unirope,15424,B30.9-1,7375
 unirope,15637,B30.9-1,7375
 unirope,15638,B30.9-1,7375
 unirope,15639,B30.9-1,16583
 unirope,15640,B30.9-1,14750
 unirope,1576,B30.9-1,8892
 unirope,16039,B30.9-1,12100
 unirope,16040,B30.9-1,12100
 unirope,16041,B30.9-1,20075
 unirope,16047,B30.9-1,13658
 unirope,16050,B30.9-1,13658
 unirope,16091,B30.9-1,7375
 unirope,16092,B30.9-1,7375
 unirope,16093,B30.9-1,7375
 unirope,16094,B30.9-1,7375
 unirope,16095,B30.9-1,7375
 unirope,16096,B30.9-1,7375
 unirope,16159,B30.9-1,10175
 unirope,16166,B30.9-1,8892
 unirope,16172,B30.9-1,15675
 unirope,16173,B30.9-1,15675
 unirope,16174,B30.9-1,15675
 unirope,16175,B30.9-1,15675
 unirope,16406,B30.9-1,13658
 unirope,16407,B30.9-1,13658
 unirope,16408,B30.9-1,13658
 unirope,16409,B30.9-1,13658
 unirope,16412,B30.9-1,13658
 unirope,16413,B30.9-1,13658
 unirope,16414,B30.9-1,8892
 unirope,16416,B30.9-1,13658
 unirope,17031,B30.9-1,12100
 unirope,177193,B30.9-1,12100
 unirope,2023,B30.9-1,1180
 unirope,207389721,B30.9-1,6958
 unirope,2154,B30.9-1,8113
 unirope,2156,B30.9-1,8113
 unirope,2158,B30.9-1,8113
 unirope,2201,B30.9-1,18250
 unirope,2203,B30.9-1,11000
 unirope,222,B30.9-1,5000
 unirope,2285,B30.9-1,18250
 unirope,2285,B30.9-1,20075
 unirope,2345,B30.9-1,20000
 unirope,23456,B30.9-1,17500
 unirope,24021,B30.9-1,12100
 unirope,2424,B30.9-1,12100
 unirope,24253001,B30.9-1,8083
 unirope,24253001,B30.9-1,8083
 unirope,2482,B30.9-1,16225
 unirope,2524,B30.9-1,8113
 unirope,3045,B30.9-1,12190
 unirope,3051,B30.9-1,9250
 unirope,3127651,B30.9-1,11000
 unirope,3127652,B30.9-1,11000
 unirope,339659e9-d5ec-4da2-b10d-3e968b1fa282,B30.9-1,1000
 unirope,3437,B30.9-1,14750
 unirope,3437,B30.9-1,14750
 unirope,3438,B30.9-1,14750
 unirope,3438,B30.9-1,14750
 unirope,3439,B30.9-1,12417
 unirope,3439,B30.9-1,18957
 unirope,3568,B30.9-1,30360
 unirope,369-M,B30.9-1,18250
 unirope,3753,B30.9-1,24750
 unirope,377-V,B30.9-1,13375
 unirope,397-E,B30.9-1,13375
 unirope,4314,B30.9-1,21200
 unirope,4531,B30.9-1,11000
 unirope,5361,B30.9-1,10167
 unirope,55503,B30.9-1,8083
 unirope,55504,B30.9-1,8083
 unirope,5907,B30.9-1,8892
 unirope,7250,B30.9-1,11000
 unirope,7250,B30.9-1,12100
 unirope,7377,B30.9-1,23192
 unirope,7377,B30.9-1,21083
 unirope,740,B30.9-1,34375
 unirope,7470,B30.9-1,16225
 unirope,7470,B30.9-1,14750
 unirope,7878,B30.9-1,8113
 unirope,7878,B30.9-1,7375
 unirope,7879,B30.9-1,11000
 unirope,7879,B30.9-1,12100
 unirope,7942,B30.9-1,12100
 unirope,7942,B30.9-1,11000
 unirope,7966,B30.9-1,7375
 unirope,7966,B30.9-1,8113
 unirope,8395,B30.9-1,12417
 unirope,8397,B30.9-1,15675
 unirope,8397,B30.9-1,24750
 unirope,8398,B30.9-1,27225
 unirope,8398,B30.9-1,24750
 unirope,8400,B30.9-1,16225
 unirope,8405,B30.9-1,14713
 unirope,8405,B30.9-1,13375
 unirope,8406,B30.9-1,7375
 unirope,8407,B30.9-1,7375
 unirope,8407,B30.9-1,8113
 unirope,8409,B30.9-1,11183
 unirope,8409,B30.9-1,10167
 unirope,8410,B30.9-1,10167
 unirope,8410,B30.9-1,11183
 unirope,8411,B30.9-1,13338
 unirope,8414,B30.9-1,10167
 unirope,8414,B30.9-1,11183
 unirope,8415,B30.9-1,7375
 unirope,8415,B30.9-1,8113
 unirope,8416,B30.9-1,7375
 unirope,8416,B30.9-1,8113
 unirope,8699,B30.9-1,12100
 unirope,8986,B30.9-1,8083
 unirope,9091,B30.9-1,13375
 unirope,9091A,B30.9-1,13375
 unirope,9241,B30.9-1,8113
 unirope,9241,B30.9-1,7375
 unirope,9242,B30.9-1,12100
 unirope,9242,B30.9-1,11000
 unirope,9243,B30.9-1,11000
 unirope,9243,B30.9-1,12100
 unirope,9244,B30.9-1,7375
 unirope,9244,B30.9-1,8113
 unirope,9245,B30.9-1,8113
 unirope,9245,B30.9-1,7375
 unirope,9348,B30.9-1,10167
 unirope,9349,B30.9-1,8113
 unirope,9349,B30.9-1,7375
 unirope,9459,B30.9-1,13658
 unirope,9459,B30.9-1,12417
 unirope,9785 B,B30.9-1,8892
 unirope,9905,B30.9-1,7375
 unirope,ae01,B30.9-1,8892
 unirope,ae01,B30.9-1,8083
 unirope,ae02,B30.9-1,12100
 unirope,ae03,B30.9-1,12100
 unirope,ae03,B30.9-1,11000
 unirope,ae04,B30.9-1,12100
 unirope,ae04,B30.9-1,11000
 unirope,ae05,B30.9-1,12417
 unirope,ae05,B30.9-1,13658
 unirope,ae06,B30.9-1,13658
 unirope,ae06,B30.9-1,12417
 unirope,ae07,B30.9-1,27225
 unirope,ae07,B30.9-1,24750
 unirope,ae09,B30.9-1,13658
 unirope,ae09,B30.9-1,12417
 unirope,ae10,B30.9-1,11000
 unirope,ae10,B30.9-1,12100
 unirope,ae11,B30.9-1,13658
 unirope,ae11,B30.9-1,12417
 unirope,ae12,B30.9-1,13658
 unirope,ae12,B30.9-1,12417
 unirope,ae13,B30.9-1,12100
 unirope,ae13,B30.9-1,11000
 unirope,ae14,B30.9-1,12100
 unirope,ae14,B30.9-1,11000
 unirope,ae15,B30.9-1,12100
 unirope,ae16,B30.9-1,8892
 unirope,ae16,B30.9-1,8083
 unirope,ae17,B30.9-1,12100
 unirope,ae17,B30.9-1,11000
 unirope,ae18,B30.9-1,11000
 unirope,ae18,B30.9-1,12100
 unirope,BC01,B30.9-1,10167
 unirope,BC02,B30.9-1,10167
 unirope,BC04,B30.9-1,10167
 unirope,BC06,B30.9-1,10167
 unirope,BC07,B30.9-1,10167
 unirope,BC08A,B30.9-1,10167
 unirope,BC08B,B30.9-1,10167
 unirope,BC09,B30.9-1,10167
 unirope,BC 09,B30.9-1,10167
 unirope,BC11,B30.9-1,6958
 unirope,BC12,B30.9-1,6958
 unirope,BC13,B30.9-1,16583
 unirope,BC14,B30.9-1,16583
 unirope,BC15,B30.9-1,11000
 unirope,BC16,B30.9-1,18250
 unirope,BC17,B30.9-1,18250
 unirope,BC18,B30.9-1,12417
 unirope,BC19,B30.9-1,12417
 unirope,BC20,B30.9-1,12417
 unirope,BC21,B30.9-1,21083
 unirope,BC22,B30.9-1,6958
 unirope,BC23,B30.9-1,10167
 unirope,BC24,B30.9-1,16583
 unirope,BM1832,B30.9-1,1078
 unirope,BS03,B30.9-1,13658
 unirope,BS03,B30.9-1,12417
 unirope,BS04,B30.9-1,13658
 unirope,BS04,B30.9-1,12417
 unirope,BS05,B30.9-1,12417
 unirope,BS05,B30.9-1,13658
 unirope,BS05A,B30.9-1,14750
 unirope,BS05A,B30.9-1,16225
 unirope,BS06,B30.9-1,12417
 unirope,BS06,B30.9-1,13658
 unirope,BS07,B30.9-1,13658
 unirope,BS07,B30.9-1,12417
 unirope,BS09,B30.9-1,12417
 unirope,BS09,B30.9-1,13658
 unirope,BS10,B30.9-1,12417
 unirope,BS10,B30.9-1,13658
 unirope,BS11,B30.9-1,13658
 unirope,BS11,B30.9-1,12417
 unirope,bs13,B30.9-1,13658
 unirope,BS14,B30.9-1,13658
 unirope,BS14,B30.9-1,12417
 unirope,BS15,B30.9-1,8083
 unirope,BS16,B30.9-1,7375
 unirope,BS18,B30.9-1,8083
 unirope,BS19,B30.9-1,7375
 unirope,bs20,B30.9-1,13658
 unirope,BS21,B30.9-1,13658
 unirope,BS21,B30.9-1,12417
 unirope,BS22,B30.9-1,7375
 unirope,BS23,B30.9-1,8083
 unirope,BS25,B30.9-1,12417
 unirope,BS25,B30.9-1,13658
 unirope,BS30,B30.9-1,10167
 unirope,BS31,B30.9-1,10167
 unirope,BS32,B30.9-1,6958
 unirope,BS33,B30.9-1,12100
 unirope,BS33,B30.9-1,11000
 unirope,BS34,B30.9-1,8083
 unirope,BS35,B30.9-1,13658
 unirope,BS35,B30.9-1,11000
 unirope,BS36,B30.9-1,12100
 unirope,BS36,B30.9-1,11000
 unirope,BS37,B30.9-1,11000
 unirope,BS37,B30.9-1,12100
 unirope,BS38,B30.9-1,12100
 unirope,BS38,B30.9-1,11000
 unirope,BS39,B30.9-1,7654
 unirope,BS39,B30.9-1,6958
 unirope,BS40,B30.9-1,11000
 unirope,BS40,B30.9-1,12100
 unirope,BS41,B30.9-1,12100
 unirope,BS41,B30.9-1,11000
 unirope,BS42,B30.9-1,13658
 unirope,BS42,B30.9-1,11000
 unirope,BS43,B30.9-1,11183
 unirope,BS43,B30.9-1,11000
 unirope,BS44,B30.9-1,11000
 unirope,BS45,B30.9-1,12100
 unirope,BS45,B30.9-1,11000
 unirope,BS46,B30.9-1,12100
 unirope,BS46,B30.9-1,11000
 unirope,BS47,B30.9-1,11000
 unirope,c410,B30.9-1,23192
 unirope,cac869,B30.9-1,12100
 unirope,CIL1001,B30.9-1,12100
 unirope,CIL991,B30.9-1,7654
 unirope,CIL992,B30.9-1,12100
 unirope,CT01,B30.9-1,24750
 unirope,CT01,B30.9-1,24750
 unirope,CT02,B30.9-1,24750
 unirope,CT03,B30.9-1,20075
 unirope,CT04,B30.9-1,13658
 unirope,CT04,B30.9-1,12417
 unirope,CT05,B30.9-1,13658
 unirope,CT05,B30.9-1,12417
 unirope,CT07,B30.9-1,20030
 unirope,CT07,B30.9-1,12417
 unirope,CT08,B30.9-1,21083
 unirope,CT08,B30.9-1,56815
 unirope,CT09,B30.9-1,14250
 unirope,CT09,B30.9-1,14250
 unirope,CT10,B30.9-1,20030
 unirope,CT10,B30.9-1,12417
 unirope,CT11,B30.9-1,13658
 unirope,CT11,B30.9-1,12417
 unirope,CT12,B30.9-1,14750
 unirope,CT12,B30.9-1,14750
 unirope,CT13,B30.9-1,24750
 unirope,CT13,B30.9-1,14250
 unirope,CT14,B30.9-1,12417
 unirope,CT14,B30.9-1,13658
 unirope,CT15,B30.9-1,25750
 unirope,CT15,B30.9-1,30930
 unirope,CT16,B30.9-1,13658
 unirope,CT16,B30.9-1,12417
 unirope,CT17,B30.9-1,25750
 unirope,CT17,B30.9-1,28325
 unirope,CT18,B30.9-1,15631
 unirope,CT18,B30.9-1,12417
 unirope,CT19,B30.9-1,12417
 unirope,CT19,B30.9-1,13658
 unirope,CT20,B30.9-1,13658
 unirope,CT20,B30.9-1,12417
 unirope,CT24,B30.9-1,21083
 unirope,CT24,B30.9-1,23192
 unirope,CT25,B30.9-1,12417
 unirope,CT25,B30.9-1,23192
 unirope,CT26,B30.9-1,13658
